                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
388,1.9653,1.2542,0.89679,0.12444,0.16424,0.08124,0.02481,2.7993,2.5754,1.0648,0.0080844,0.0080844,0.0080844
690,1.7142,1.0301,0.86746,0.14579,0.123,0.08124,0.02442,2.9098,2.7266,1.0799,0.0065895,0.0065895,0.0065895
869,1.6286,0.95336,0.85689,0.1386,0.13499,0.08124,0.02412,2.8842,2.9873,1.0665,0.0057034,0.0057034,0.0057034
704,1.6766,1.0132,0.87017,0.15164,0.13673,0.08123,0.02522,2.887,2.7538,1.0744,0.0065202,0.0065202,0.0065202
686,1.7157,1.0251,0.86635,0.13634,0.1431,0.08122,0.02434,2.9106,2.7347,1.0776,0.0066092,0.0066092,0.0066092
860,1.6212,0.9506,0.85499,0.15113,0.12181,0.0812,0.02399,2.8842,2.982,1.0685,0.005748,0.005748,0.005748
535,1.7766,1.104,0.87355,0.14387,0.15755,0.0812,0.02327,2.8418,2.7236,1.0558,0.0073567,0.0073567,0.0073567
655,1.724,1.0348,0.87096,0.12171,0.15204,0.08119,0.02409,2.8892,2.7555,1.0706,0.0067627,0.0067627,0.0067627
361,2.0193,1.3217,0.91006,0.12146,0.15338,0.08117,0.02399,2.8008,2.571,1.0621,0.008218,0.008218,0.008218
862,1.5957,0.92906,0.86061,0.14683,0.12631,0.08116,0.02389,2.8835,2.9879,1.0672,0.0057381,0.0057381,0.0057381
568,1.8126,1.1029,0.88154,0.13651,0.17148,0.08116,0.02388,2.8641,2.6926,1.0667,0.0071934,0.0071934,0.0071934
894,1.6009,0.92336,0.85932,0.14489,0.1283,0.08115,0.02427,2.8849,3.0092,1.0703,0.0055797,0.0055797,0.0055797
64,2.5978,2.1029,1.0089,0.13421,0.12063,0.08114,0.02576,2.6342,2.4449,1.0074,0.0096881,0.0096881,0.0096881
899,1.6108,0.92979,0.85572,0.14979,0.12255,0.08113,0.02427,2.8893,3.0227,1.0729,0.0055549,0.0055549,0.0055549
868,1.6138,0.94396,0.85699,0.13975,0.13461,0.08112,0.02405,2.8852,2.9865,1.0667,0.0057084,0.0057084,0.0057084
863,1.6121,0.92818,0.8647,0.14794,0.12757,0.08112,0.02389,2.8859,2.9878,1.0671,0.0057331,0.0057331,0.0057331
337,2.049,1.3404,0.91464,0.12451,0.16756,0.08111,0.02574,2.7715,2.5164,1.0515,0.0083368,0.0083368,0.0083368
873,1.6215,0.95612,0.85766,0.13167,0.13478,0.08111,0.02421,2.884,2.9816,1.0676,0.0056836,0.0056836,0.0056836
698,1.7031,1.0112,0.86864,0.14556,0.12652,0.0811,0.02508,2.8954,2.7429,1.0766,0.0065498,0.0065498,0.0065498
685,1.7111,1.0482,0.86496,0.13347,0.14413,0.08109,0.02449,2.9078,2.7281,1.0772,0.0066142,0.0066142,0.0066142
893,1.6044,0.93349,0.85497,0.14493,0.12788,0.08109,0.02431,2.8875,3.0081,1.0709,0.0055846,0.0055846,0.0055846
713,1.7006,1.0095,0.8688,0.12818,0.14247,0.08108,0.02493,2.8754,2.8028,1.0698,0.0064756,0.0064756,0.0064756
980,1.5726,0.9133,0.85531,0.14742,0.11841,0.08108,0.02477,2.8928,3.0519,1.0853,0.0051539,0.0051539,0.0051539
40,2.643,2.1811,1.0057,0.14046,0.17047,0.08106,0.02529,2.6714,2.5296,1.0129,0.009807,0.009807,0.009807
895,1.5879,0.91428,0.85455,0.15257,0.12387,0.08105,0.02441,2.8862,3.0118,1.071,0.0055747,0.0055747,0.0055747
898,1.5711,0.89691,0.85612,0.15055,0.12292,0.08105,0.02432,2.8843,3.0139,1.07,0.0055598,0.0055598,0.0055598
705,1.7033,1.025,0.87145,0.14781,0.13653,0.08104,0.02503,2.8856,2.764,1.0757,0.0065152,0.0065152,0.0065152
693,1.708,1.0271,0.87006,0.1505,0.12528,0.08104,0.02482,2.9024,2.732,1.0775,0.0065746,0.0065746,0.0065746
563,1.802,1.1052,0.87915,0.14431,0.17083,0.08103,0.02372,2.8714,2.6979,1.0733,0.0072181,0.0072181,0.0072181
564,1.8082,1.1029,0.88527,0.14167,0.16575,0.08102,0.02385,2.8717,2.6944,1.0711,0.0072132,0.0072132,0.0072132
565,1.7636,1.0979,0.88285,0.1418,0.16109,0.08102,0.02346,2.8742,2.6892,1.0702,0.0072082,0.0072082,0.0072082
706,1.6836,1.0094,0.87156,0.14342,0.13818,0.08101,0.02485,2.8857,2.7712,1.0733,0.0065102,0.0065102,0.0065102
982,1.5146,0.87069,0.84991,0.13823,0.12498,0.08101,0.02483,2.8919,3.0543,1.0842,0.0051441,0.0051441,0.0051441
852,1.6394,0.95591,0.85901,0.15132,0.11963,0.08101,0.02438,2.8863,2.9727,1.0708,0.0057876,0.0057876,0.0057876
396,1.9366,1.2276,0.90346,0.13312,0.15977,0.08099,0.02491,2.8146,2.6086,1.0587,0.0080447,0.0080447,0.0080447
546,1.7723,1.1058,0.88123,0.13817,0.14997,0.08099,0.02367,2.8449,2.6731,1.0574,0.0073023,0.0073023,0.0073023
575,1.7744,1.0819,0.87931,0.12958,0.16834,0.08098,0.02278,2.867,2.7303,1.0651,0.0071587,0.0071587,0.0071587
578,1.7866,1.0928,0.88039,0.1333,0.16437,0.08098,0.02266,2.8839,2.7662,1.0676,0.0071439,0.0071439,0.0071439
1001,1.5782,0.9084,0.85561,0.12951,0.14034,0.08097,0.02455,2.8958,3.0623,1.0881,0.00505,0.00505,0.00505
320,2.0394,1.3471,0.91598,0.12829,0.19165,0.08096,0.02534,2.7885,2.5267,1.0732,0.0084209,0.0084209,0.0084209
42,2.6727,2.2126,1.0122,0.12679,0.19476,0.08095,0.02558,2.6785,2.5255,1.0194,0.009797,0.009797,0.009797
333,2.0416,1.3566,0.91102,0.1222,0.17762,0.08095,0.02474,2.7888,2.5204,1.0578,0.0083566,0.0083566,0.0083566
889,1.6016,0.93347,0.86007,0.14267,0.12478,0.08095,0.0244,2.885,3.0017,1.0712,0.0056044,0.0056044,0.0056044
983,1.5854,0.90815,0.85732,0.13976,0.12498,0.08094,0.02478,2.8914,3.0537,1.0843,0.0051391,0.0051391,0.0051391
847,1.6442,0.95892,0.8591,0.15061,0.11942,0.08094,0.02453,2.8876,2.9662,1.075,0.0058123,0.0058123,0.0058123
897,1.6014,0.92356,0.85513,0.1509,0.12278,0.08094,0.02426,2.8859,3.0158,1.0706,0.0055648,0.0055648,0.0055648
864,1.6112,0.95257,0.86178,0.14643,0.12664,0.08094,0.02396,2.8872,2.9911,1.0676,0.0057281,0.0057281,0.0057281
861,1.6339,0.93805,0.85704,0.14664,0.12389,0.08094,0.02387,2.8845,2.9883,1.0681,0.005743,0.005743,0.005743
977,1.5438,0.88922,0.85135,0.13813,0.12436,0.08093,0.02477,2.8917,3.055,1.0852,0.0051688,0.0051688,0.0051688
881,1.58,0.91982,0.85707,0.13807,0.13216,0.0809,0.02428,2.8874,2.9912,1.0698,0.005644,0.005644,0.005644
261,2.1538,1.4688,0.93246,0.13608,0.14451,0.08089,0.02454,2.7566,2.5309,1.0441,0.008713,0.008713,0.008713
1000,1.5362,0.8739,0.85409,0.12687,0.13972,0.08089,0.02449,2.8951,3.0633,1.0882,0.0050549,0.0050549,0.0050549
902,1.5929,0.9339,0.85754,0.14955,0.12395,0.08087,0.02414,2.8884,3.0233,1.074,0.00554,0.00554,0.00554
731,1.7037,1.0049,0.87315,0.13861,0.14438,0.08084,0.02526,2.8949,2.8661,1.0751,0.0063865,0.0063865,0.0063865
684,1.7052,1.0264,0.86637,0.13539,0.14538,0.08084,0.02441,2.9089,2.7258,1.0786,0.0066192,0.0066192,0.0066192
856,1.6029,0.94158,0.85176,0.15424,0.12181,0.08084,0.02398,2.887,2.9841,1.0711,0.0057678,0.0057678,0.0057678
691,1.7149,1.0165,0.87326,0.14507,0.12673,0.08083,0.02476,2.9066,2.7279,1.0785,0.0065845,0.0065845,0.0065845
901,1.5828,0.92687,0.85524,0.14931,0.12398,0.08082,0.02425,2.8893,3.0191,1.074,0.005545,0.005545,0.005545
906,1.5866,0.91577,0.86129,0.14637,0.12353,0.08082,0.02415,2.8869,3.0264,1.0735,0.0055202,0.0055202,0.0055202
469,1.8691,1.1775,0.88258,0.13006,0.16973,0.08082,0.0241,2.8673,2.6764,1.0759,0.0076834,0.0076834,0.0076834
512,1.8374,1.1371,0.8842,0.12725,0.15595,0.08082,0.023,2.8696,2.694,1.072,0.0074705,0.0074705,0.0074705
900,1.5752,0.91673,0.85667,0.14943,0.12285,0.0808,0.02418,2.8887,3.0219,1.0726,0.00555,0.00555,0.00555
904,1.5993,0.93989,0.85016,0.14858,0.12415,0.08079,0.02399,2.8877,3.0205,1.0734,0.0055302,0.0055302,0.0055302
493,1.8384,1.174,0.89271,0.12992,0.16303,0.08079,0.02304,2.871,2.6373,1.0666,0.0075646,0.0075646,0.0075646
892,1.6103,0.93433,0.85962,0.13719,0.1283,0.08078,0.02427,2.8856,3.0055,1.0698,0.0055895,0.0055895,0.0055895
470,1.8896,1.1933,0.88203,0.13835,0.15998,0.08078,0.02389,2.8643,2.6929,1.0713,0.0076785,0.0076785,0.0076785
728,1.6995,1.0166,0.86841,0.13846,0.14066,0.08077,0.02476,2.8965,2.8513,1.0736,0.0064014,0.0064014,0.0064014
997,1.4964,0.8677,0.84299,0.12796,0.14034,0.08073,0.0245,2.8962,3.0688,1.0875,0.0050698,0.0050698,0.0050698
180,2.2772,1.6651,0.94681,0.13236,0.16475,0.08072,0.02444,2.7086,2.4783,1.0429,0.0091139,0.0091139,0.0091139
883,1.5933,0.92545,0.85438,0.13794,0.13072,0.08072,0.02425,2.8855,2.9971,1.0702,0.0056341,0.0056341,0.0056341
888,1.633,0.95129,0.85802,0.1389,0.12629,0.08071,0.02436,2.8848,3.002,1.0712,0.0056093,0.0056093,0.0056093
866,1.6181,0.9411,0.85888,0.14423,0.12085,0.08071,0.02388,2.8863,2.9882,1.0666,0.0057183,0.0057183,0.0057183
907,1.5993,0.92788,0.85436,0.14687,0.12528,0.0807,0.02415,2.8866,3.0269,1.0729,0.0055153,0.0055153,0.0055153
547,1.8215,1.1232,0.88211,0.15841,0.14355,0.0807,0.0233,2.8541,2.6648,1.0592,0.0072973,0.0072973,0.0072973
913,1.6163,0.94137,0.85586,0.15325,0.12376,0.08069,0.02414,2.8849,3.0302,1.0728,0.0054856,0.0054856,0.0054856
978,1.5774,0.91041,0.85393,0.13932,0.12436,0.08067,0.0248,2.8924,3.0512,1.0848,0.0051639,0.0051639,0.0051639
979,1.5431,0.89371,0.84952,0.13852,0.1242,0.08064,0.02473,2.8935,3.0537,1.0856,0.0051589,0.0051589,0.0051589
882,1.6333,0.94853,0.8676,0.13869,0.13131,0.08064,0.0243,2.8875,2.996,1.0711,0.005639,0.005639,0.005639
640,1.743,1.054,0.86929,0.12126,0.15508,0.08064,0.02353,2.8763,2.7835,1.0651,0.0068369,0.0068369,0.0068369
504,1.8281,1.1291,0.88528,0.12797,0.16323,0.08064,0.02346,2.8498,2.6851,1.0602,0.0075102,0.0075102,0.0075102
859,1.6053,0.93968,0.86042,0.15103,0.1219,0.08063,0.02405,2.8846,2.9811,1.0691,0.0057529,0.0057529,0.0057529
620,1.7543,1.0842,0.87062,0.11325,0.1618,0.08063,0.02308,2.9127,2.7622,1.085,0.0069359,0.0069359,0.0069359
692,1.7067,1.0163,0.87563,0.15189,0.12486,0.08062,0.0246,2.9065,2.7337,1.0781,0.0065796,0.0065796,0.0065796
854,1.6457,0.94966,0.85436,0.15078,0.11963,0.08062,0.02428,2.8851,2.9757,1.0703,0.0057776,0.0057776,0.0057776
373,1.9753,1.2814,0.9,0.12597,0.17443,0.08062,0.02383,2.8286,2.5867,1.0681,0.0081586,0.0081586,0.0081586
589,1.7698,1.069,0.87897,0.13583,0.16673,0.08061,0.02383,2.8864,2.7599,1.0775,0.0070894,0.0070894,0.0070894
891,1.5995,0.92334,0.85662,0.14153,0.1283,0.0806,0.02432,2.8863,3.0062,1.0703,0.0055945,0.0055945,0.0055945
496,1.8442,1.1547,0.88341,0.13669,0.16661,0.0806,0.02346,2.8575,2.6172,1.0588,0.0075498,0.0075498,0.0075498
998,1.5245,0.87675,0.85035,0.12749,0.13972,0.08059,0.02442,2.8952,3.067,1.0878,0.0050649,0.0050649,0.0050649
908,1.5911,0.92554,0.8514,0.1472,0.1254,0.08059,0.02408,2.8836,3.025,1.0711,0.0055103,0.0055103,0.0055103
857,1.6148,0.94111,0.85617,0.14618,0.12451,0.08059,0.02395,2.8847,2.9832,1.0703,0.0057628,0.0057628,0.0057628
208,2.2699,1.5957,0.94105,0.14058,0.14962,0.08058,0.0243,2.7513,2.4823,1.0462,0.0089753,0.0089753,0.0089753
644,1.7429,1.0495,0.86511,0.12643,0.16089,0.08058,0.0243,2.8786,2.7605,1.0694,0.0068172,0.0068172,0.0068172
896,1.5983,0.93887,0.8555,0.14485,0.12788,0.08056,0.02424,2.886,3.0135,1.0709,0.0055698,0.0055698,0.0055698
855,1.6491,0.97233,0.85989,0.15037,0.11901,0.08055,0.02412,2.8872,2.9826,1.0709,0.0057727,0.0057727,0.0057727
315,2.1125,1.3921,0.9213,0.15626,0.13495,0.08055,0.02398,2.787,2.5722,1.0526,0.0084457,0.0084457,0.0084457
909,1.54,0.90299,0.85609,0.1455,0.1254,0.08054,0.02412,2.886,3.0306,1.0719,0.0055054,0.0055054,0.0055054
912,1.6003,0.92552,0.85703,0.14911,0.12452,0.08054,0.02412,2.8864,3.0295,1.0727,0.0054905,0.0054905,0.0054905
416,1.9543,1.2427,0.90435,0.13464,0.13464,0.08054,0.02371,2.8841,2.669,1.0813,0.0079457,0.0079457,0.0079457
695,1.7328,1.046,0.86808,0.14787,0.1243,0.08052,0.02461,2.9014,2.7451,1.0772,0.0065647,0.0065647,0.0065647
987,1.5534,0.88414,0.85936,0.13578,0.12593,0.08052,0.0246,2.8942,3.0642,1.0857,0.0051193,0.0051193,0.0051193
858,1.6481,0.95982,0.85409,0.14828,0.12327,0.08051,0.02393,2.8876,2.9827,1.0707,0.0057579,0.0057579,0.0057579
522,1.8567,1.1513,0.88746,0.13595,0.17404,0.08049,0.02274,2.8684,2.7151,1.0699,0.0074211,0.0074211,0.0074211
903,1.5972,0.92536,0.85409,0.1477,0.1225,0.08047,0.02417,2.8876,3.0213,1.0734,0.0055351,0.0055351,0.0055351
865,1.6021,0.91768,0.85775,0.14611,0.12459,0.08047,0.02386,2.8861,2.9909,1.0665,0.0057232,0.0057232,0.0057232
397,1.9678,1.2461,0.89656,0.12014,0.15674,0.08046,0.02436,2.8074,2.6206,1.0554,0.0080398,0.0080398,0.0080398
528,1.7881,1.0928,0.89162,0.13225,0.16776,0.08046,0.02332,2.8418,2.7557,1.0618,0.0073913,0.0073913,0.0073913
356,1.9907,1.2953,0.90074,0.13584,0.16595,0.08044,0.02329,2.8585,2.6528,1.063,0.0082428,0.0082428,0.0082428
618,1.751,1.074,0.88177,0.11928,0.16984,0.08043,0.02356,2.9138,2.7498,1.0845,0.0069458,0.0069458,0.0069458
497,1.8275,1.1418,0.87973,0.13059,0.15774,0.08042,0.02305,2.8642,2.641,1.0611,0.0075448,0.0075448,0.0075448
477,1.8256,1.1432,0.88141,0.12421,0.17303,0.08041,0.02369,2.8304,2.637,1.0685,0.0076438,0.0076438,0.0076438
472,1.8662,1.1593,0.88901,0.12928,0.17792,0.08041,0.0234,2.8787,2.7097,1.071,0.0076685,0.0076685,0.0076685
884,1.6078,0.95087,0.85709,0.13749,0.13209,0.08039,0.02423,2.8851,2.9965,1.0705,0.0056292,0.0056292,0.0056292
910,1.5743,0.91034,0.85657,0.15247,0.12395,0.08039,0.02415,2.887,3.0276,1.0724,0.0055005,0.0055005,0.0055005
566,1.8175,1.1054,0.88142,0.14048,0.16458,0.08036,0.02372,2.8729,2.6874,1.0693,0.0072033,0.0072033,0.0072033
646,1.7815,1.0802,0.8726,0.12313,0.14835,0.08035,0.02432,2.8759,2.7625,1.0678,0.0068073,0.0068073,0.0068073
408,1.9247,1.2248,0.89859,0.11424,0.15703,0.08035,0.02364,2.8463,2.6597,1.0738,0.0079854,0.0079854,0.0079854
949,1.5643,0.91812,0.85571,0.1394,0.12457,0.08034,0.02462,2.8895,3.0688,1.0773,0.0053074,0.0053074,0.0053074
911,1.5988,0.93518,0.85704,0.1524,0.12332,0.08032,0.02405,2.8869,3.0318,1.0719,0.0054955,0.0054955,0.0054955
517,1.8242,1.1247,0.88374,0.13528,0.15443,0.08032,0.02317,2.8815,2.7114,1.0788,0.0074458,0.0074458,0.0074458
1180,1.4761,0.84047,0.8432,0.13518,0.13117,0.0803,0.02399,2.885,3.0619,1.0867,0.0041639,0.0041639,0.0041639
687,1.6897,1.0152,0.87666,0.13744,0.12975,0.08029,0.02449,2.9111,2.7288,1.0791,0.0066043,0.0066043,0.0066043
1164,1.4865,0.85185,0.8416,0.13646,0.13158,0.08029,0.02423,2.8901,3.057,1.0864,0.0042432,0.0042432,0.0042432
489,1.8729,1.1658,0.88921,0.13042,0.16742,0.08029,0.02392,2.8553,2.6208,1.0652,0.0075844,0.0075844,0.0075844
885,1.6071,0.95168,0.85079,0.13694,0.1312,0.08027,0.02433,2.8858,3.0025,1.0702,0.0056242,0.0056242,0.0056242
1156,1.4772,0.84567,0.84303,0.13348,0.13158,0.08026,0.02421,2.8943,3.0519,1.0884,0.0042828,0.0042828,0.0042828
1002,1.5505,0.89479,0.85177,0.12712,0.14008,0.08023,0.02445,2.8971,3.0631,1.0883,0.005045,0.005045,0.005045
319,2.1203,1.3787,0.91185,0.13043,0.18249,0.0802,0.02464,2.7794,2.528,1.0618,0.0084259,0.0084259,0.0084259
984,1.5835,0.91764,0.85437,0.12651,0.13676,0.0802,0.02459,2.8919,3.0558,1.0845,0.0051341,0.0051341,0.0051341
536,1.8111,1.1096,0.88724,0.14993,0.14767,0.0802,0.02339,2.8453,2.7248,1.0581,0.0073517,0.0073517,0.0073517
450,1.8468,1.1691,0.88884,0.11774,0.16038,0.08017,0.0231,2.8323,2.7106,1.0503,0.0077774,0.0077774,0.0077774
424,1.9351,1.2281,0.90184,0.11291,0.17225,0.08016,0.02341,2.8875,2.6569,1.0708,0.0079061,0.0079061,0.0079061
1190,1.5076,0.85148,0.84876,0.13383,0.12986,0.08015,0.02424,2.8858,3.0679,1.0871,0.0041144,0.0041144,0.0041144
372,1.9898,1.2843,0.90546,0.124,0.16777,0.08014,0.02427,2.8216,2.5445,1.0653,0.0081636,0.0081636,0.0081636
996,1.5437,0.89489,0.86059,0.12805,0.14034,0.08011,0.02438,2.8942,3.0653,1.0867,0.0050747,0.0050747,0.0050747
1183,1.4575,0.81609,0.8411,0.13398,0.13012,0.08011,0.02389,2.885,3.0632,1.0862,0.0041491,0.0041491,0.0041491
639,1.75,1.0662,0.87214,0.12339,0.15032,0.08011,0.02336,2.8826,2.7897,1.0697,0.0068419,0.0068419,0.0068419
648,1.7267,1.0334,0.87391,0.12201,0.14798,0.0801,0.02464,2.8771,2.769,1.0699,0.0067973,0.0067973,0.0067973
616,1.7501,1.0475,0.88028,0.12331,0.1688,0.0801,0.02361,2.9146,2.7338,1.0838,0.0069558,0.0069558,0.0069558
953,1.5821,0.90259,0.85614,0.13474,0.13235,0.08009,0.02454,2.8897,3.0735,1.078,0.0052876,0.0052876,0.0052876
920,1.6436,0.95545,0.85964,0.15159,0.12084,0.08006,0.02429,2.8876,3.0373,1.0732,0.005451,0.005451,0.005451
1203,1.462,0.82871,0.84419,0.12732,0.13262,0.08006,0.02413,2.8845,3.0721,1.0886,0.0040501,0.0040501,0.0040501
1129,1.502,0.8462,0.84166,0.14225,0.1214,0.08004,0.02453,2.8952,3.0476,1.0882,0.0044164,0.0044164,0.0044164
1185,1.4702,0.82887,0.84079,0.134,0.12986,0.08003,0.02419,2.8829,3.0643,1.086,0.0041392,0.0041392,0.0041392
1011,1.5243,0.88351,0.85257,0.12809,0.13579,0.08002,0.02438,2.8942,3.0592,1.0841,0.0050005,0.0050005,0.0050005
649,1.735,1.0505,0.87368,0.12304,0.14845,0.08001,0.02491,2.8795,2.7698,1.0697,0.0067924,0.0067924,0.0067924
1189,1.5021,0.84527,0.83994,0.13444,0.12986,0.08001,0.02412,2.8852,3.0657,1.087,0.0041194,0.0041194,0.0041194
341,2.0166,1.3324,0.90958,0.13961,0.15668,0.08001,0.02375,2.8058,2.5969,1.0741,0.008317,0.008317,0.008317
526,1.8117,1.1365,0.88714,0.13545,0.17487,0.08001,0.02281,2.8609,2.7466,1.0686,0.0074013,0.0074013,0.0074013
952,1.5722,0.89297,0.84992,0.13388,0.13297,0.08,0.02455,2.888,3.0697,1.0775,0.0052925,0.0052925,0.0052925
579,1.7805,1.0879,0.87933,0.13349,0.16228,0.08,0.0224,2.8807,2.7714,1.0653,0.0071389,0.0071389,0.0071389
1010,1.5369,0.88031,0.85284,0.12847,0.13552,0.07999,0.0244,2.8944,3.0583,1.0839,0.0050055,0.0050055,0.0050055
1181,1.4615,0.8322,0.84615,0.13457,0.13117,0.07999,0.02386,2.8859,3.0641,1.0866,0.004159,0.004159,0.004159
999,1.5658,0.90155,0.84665,0.12668,0.1391,0.07998,0.02436,2.8949,3.0639,1.0879,0.0050599,0.0050599,0.0050599
419,1.9406,1.2296,0.89209,0.12954,0.15826,0.07998,0.02375,2.8431,2.6415,1.0668,0.0079309,0.0079309,0.0079309
474,1.897,1.199,0.88564,0.1399,0.1535,0.07998,0.02341,2.8793,2.6888,1.077,0.0076587,0.0076587,0.0076587
423,1.9126,1.2199,0.90158,0.1155,0.17445,0.07996,0.02308,2.8858,2.6608,1.0655,0.0079111,0.0079111,0.0079111
473,1.901,1.1782,0.89262,0.1268,0.1762,0.07995,0.02323,2.8768,2.6958,1.0736,0.0076636,0.0076636,0.0076636
1165,1.4725,0.84734,0.84351,0.13616,0.13158,0.07994,0.02409,2.8899,3.0582,1.0867,0.0042382,0.0042382,0.0042382
1194,1.4682,0.82248,0.84038,0.1297,0.1322,0.07993,0.02405,2.8845,3.0697,1.0877,0.0040947,0.0040947,0.0040947
1186,1.4655,0.83468,0.84167,0.13413,0.12986,0.07993,0.024,2.8845,3.0659,1.0867,0.0041342,0.0041342,0.0041342
917,1.6259,0.95254,0.85616,0.14216,0.12602,0.07993,0.02392,2.8884,3.035,1.0729,0.0054658,0.0054658,0.0054658
641,1.7648,1.0496,0.87456,0.12275,0.14914,0.07992,0.02397,2.8801,2.7744,1.067,0.006832,0.006832,0.006832
615,1.7653,1.0664,0.87848,0.12481,0.1688,0.07992,0.02365,2.9139,2.7245,1.0851,0.0069607,0.0069607,0.0069607
527,1.8281,1.1371,0.87784,0.13432,0.16721,0.07992,0.02321,2.8479,2.7523,1.0624,0.0073963,0.0073963,0.0073963
386,1.9549,1.2486,0.9108,0.12871,0.1658,0.0799,0.0241,2.7958,2.531,1.0694,0.0080942,0.0080942,0.0080942
1182,1.4819,0.83232,0.84259,0.13431,0.13075,0.0799,0.02386,2.8845,3.0648,1.0862,0.004154,0.004154,0.004154
923,1.5974,0.94304,0.85472,0.14069,0.12325,0.07989,0.02416,2.8906,3.0448,1.0744,0.0054361,0.0054361,0.0054361
916,1.6121,0.93779,0.85467,0.14711,0.1225,0.07989,0.02398,2.8885,3.0329,1.0733,0.0054707,0.0054707,0.0054707
368,1.9898,1.262,0.90501,0.12032,0.1648,0.07989,0.02378,2.8355,2.5734,1.069,0.0081834,0.0081834,0.0081834
947,1.5957,0.92837,0.85317,0.13714,0.12368,0.07987,0.02453,2.8875,3.0683,1.0758,0.0053173,0.0053173,0.0053173
652,1.7383,1.0458,0.87096,0.11739,0.15109,0.07987,0.02412,2.8928,2.7645,1.0711,0.0067776,0.0067776,0.0067776
990,1.5757,0.90855,0.8585,0.13443,0.12525,0.07986,0.02464,2.8949,3.0688,1.0871,0.0051045,0.0051045,0.0051045
1187,1.4669,0.84421,0.84278,0.13463,0.12986,0.07986,0.024,2.8845,3.0634,1.0862,0.0041293,0.0041293,0.0041293
508,1.8572,1.1245,0.89094,0.1294,0.1559,0.07986,0.02285,2.8746,2.6787,1.0684,0.0074903,0.0074903,0.0074903
1184,1.526,0.86101,0.84381,0.13393,0.12986,0.07985,0.02407,2.8859,3.0633,1.0867,0.0041442,0.0041442,0.0041442
479,1.8579,1.1537,0.88632,0.12285,0.18029,0.07985,0.02402,2.8386,2.6413,1.0668,0.0076339,0.0076339,0.0076339
1120,1.4815,0.84329,0.8507,0.13932,0.12395,0.07984,0.02462,2.8978,3.058,1.0877,0.0044609,0.0044609,0.0044609
918,1.5985,0.93123,0.85104,0.14078,0.12436,0.07983,0.02412,2.8873,3.037,1.073,0.0054608,0.0054608,0.0054608
1112,1.4921,0.85769,0.84721,0.14042,0.12442,0.07982,0.02474,2.9004,3.0571,1.0885,0.0045006,0.0045006,0.0045006
915,1.6076,0.91435,0.85453,0.14916,0.12221,0.07982,0.02406,2.8876,3.0315,1.0733,0.0054757,0.0054757,0.0054757
1116,1.5171,0.86286,0.84618,0.13907,0.12382,0.07981,0.02456,2.8982,3.0554,1.0883,0.0044808,0.0044808,0.0044808
1123,1.5047,0.87224,0.83996,0.13971,0.12395,0.07979,0.02462,2.8973,3.054,1.088,0.0044461,0.0044461,0.0044461
1166,1.4827,0.84808,0.84456,0.1354,0.13137,0.07979,0.02413,2.8883,3.0596,1.0857,0.0042333,0.0042333,0.0042333
475,1.8731,1.1836,0.89057,0.13104,0.16516,0.07977,0.02363,2.8567,2.6699,1.0741,0.0076537,0.0076537,0.0076537
1118,1.4986,0.85713,0.8472,0.14086,0.12117,0.07976,0.02449,2.8981,3.0525,1.0878,0.0044709,0.0044709,0.0044709
1195,1.4917,0.84941,0.84442,0.12643,0.1322,0.07976,0.02392,2.8856,3.0704,1.0875,0.0040897,0.0040897,0.0040897
523,1.8175,1.1341,0.88861,0.13805,0.17594,0.07976,0.02284,2.8697,2.7345,1.0698,0.0074161,0.0074161,0.0074161
943,1.5919,0.91038,0.85668,0.13757,0.12445,0.07974,0.02448,2.8855,3.0648,1.0752,0.0053371,0.0053371,0.0053371
921,1.6175,0.92563,0.8621,0.14311,0.12353,0.07974,0.02413,2.891,3.0398,1.0741,0.005446,0.005446,0.005446
1111,1.4982,0.83928,0.84784,0.14062,0.12447,0.07973,0.02475,2.8995,3.0578,1.0883,0.0045055,0.0045055,0.0045055
1121,1.4891,0.84562,0.84735,0.13958,0.12395,0.07973,0.0245,2.8964,3.0543,1.0875,0.004456,0.004456,0.004456
919,1.601,0.93583,0.86022,0.14056,0.12415,0.07972,0.02424,2.8862,3.0365,1.072,0.0054559,0.0054559,0.0054559
225,2.2232,1.5754,0.93394,0.11633,0.18897,0.0797,0.02454,2.7691,2.4998,1.0424,0.0088912,0.0088912,0.0088912
1008,1.5312,0.88277,0.85185,0.12692,0.13904,0.0797,0.02438,2.8917,3.059,1.0843,0.0050154,0.0050154,0.0050154
552,1.7954,1.094,0.88064,0.13781,0.15055,0.0797,0.02325,2.8511,2.69,1.0617,0.0072725,0.0072725,0.0072725
1013,1.5761,0.89943,0.84901,0.13007,0.13781,0.07969,0.0245,2.8948,3.0589,1.086,0.0049906,0.0049906,0.0049906
1012,1.525,0.86072,0.85267,0.12893,0.13655,0.07969,0.02431,2.8955,3.0589,1.086,0.0049956,0.0049956,0.0049956
1188,1.497,0.85052,0.84322,0.1342,0.12986,0.07969,0.02415,2.8843,3.0662,1.0861,0.0041243,0.0041243,0.0041243
